unit;TERYT;constituency;candidates;winners;losers;biggest winner votes;biggest loser votes;losers with more votes than winner
bolesławiecki;20100;1;112;10;102;308;413;5
bolesławiecki;20100;2;58;5;53;275;232;0
bolesławiecki;20100;3;77;6;71;224;375;6
dzierżoniowski;20200;1;61;7;54;181;416;7
dzierżoniowski;20200;2;94;8;86;276;292;1
dzierżoniowski;20200;3;44;4;40;432;616;1
dzierżoniowski;20200;4;27;4;23;420;478;1
głogowski;20300;1;23;3;20;436;419;0
głogowski;20300;2;36;5;31;172;356;5
głogowski;20300;3;31;4;27;447;298;0
głogowski;20300;4;29;4;25;253;348;1
głogowski;20300;5;35;5;30;498;591;1
górowski;20400;1;70;9;61;187;237;3
górowski;20400;2;30;3;27;201;326;1
górowski;20400;3;29;3;26;189;328;3
jaworski;20500;1;90;8;82;196;265;2
jaworski;20500;2;42;4;38;254;229;0
jaworski;20500;3;51;5;46;389;307;0
jeleniogórski;20600;1;40;4;36;329;316;0
jeleniogórski;20600;2;34;3;31;267;316;1
jeleniogórski;20600;3;41;4;37;360;258;0
jeleniogórski;20600;4;43;4;39;201;343;3
jeleniogórski;20600;5;38;4;34;286;235;0
kamiennogórski;20700;1;98;8;90;177;304;3
kamiennogórski;20700;2;64;5;59;214;285;1
kamiennogórski;20700;3;54;4;50;279;243;0
kłodzki;20800;1;50;5;45;465;370;0
kłodzki;20800;2;50;5;45;377;605;3
kłodzki;20800;3;39;4;35;387;462;2
kłodzki;20800;4;39;4;35;306;445;6
kłodzki;20800;5;35;4;31;339;534;2
kłodzki;20800;6;39;4;35;572;557;0
kłodzki;20800;7;29;3;26;400;422;1
legnicki;20900;1;33;5;28;168;284;2
legnicki;20900;2;22;3;19;305;311;1
legnicki;20900;3;21;3;18;258;351;2
legnicki;20900;4;22;3;19;356;338;0
legnicki;20900;5;21;3;18;335;314;0
lubański;21000;1;40;5;35;205;356;5
lubański;21000;2;37;5;32;264;395;4
lubański;21000;3;60;7;53;334;317;0
lubiński;21100;1;42;4;38;210;358;3
lubiński;21100;2;44;4;40;459;403;0
lubiński;21100;3;45;4;41;365;509;2
lubiński;21100;4;42;4;38;480;545;1
lubiński;21100;5;78;7;71;384;490;2
lwówecki;21200;1;28;4;24;376;211;0
lwówecki;21200;2;63;6;57;138;234;5
lwówecki;21200;3;19;3;16;252;264;2
lwówecki;21200;4;41;4;37;194;214;1
milicki;21300;1;100;10;90;197;222;3
milicki;21300;2;53;5;48;186;235;3
oleśnicki;21400;1;54;8;46;383;426;1
oleśnicki;21400;2;31;5;26;484;605;1
oleśnicki;21400;3;25;4;21;465;423;0
oleśnicki;21400;4;39;6;33;434;421;0
oławski;21500;1;84;8;76;175;343;4
oławski;21500;2;61;6;55;209;419;2
oławski;21500;3;54;5;49;303;410;1
polkowicki;21600;1;48;8;40;336;419;3
polkowicki;21600;2;32;4;28;254;302;3
polkowicki;21600;3;23;3;20;210;486;1
polkowicki;21600;4;21;4;17;560;562;1
strzeliński;21700;1;62;8;54;274;285;1
strzeliński;21700;2;25;4;21;252;272;2
strzeliński;21700;3;31;5;26;252;323;1
średzki;21800;1;84;7;77;210;297;3
średzki;21800;2;75;6;69;228;308;3
średzki;21800;3;41;4;37;178;297;3
świdnicki;21900;1;68;6;62;412;456;1
świdnicki;21900;2;55;5;50;400;357;0
świdnicki;21900;3;54;5;49;256;706;6
świdnicki;21900;4;50;5;45;321;836;5
świdnicki;21900;5;29;3;26;415;362;0
świdnicki;21900;6;53;5;48;439;584;2
trzebnicki;22000;1;38;5;33;379;409;1
trzebnicki;22000;2;31;4;27;444;280;0
trzebnicki;22000;3;41;4;37;270;380;2
trzebnicki;22000;4;50;6;44;324;491;2
wałbrzyski;22100;1;37;4;33;505;480;0
wałbrzyski;22100;2;36;4;32;420;1141;1
wałbrzyski;22100;3;35;4;31;370;601;2
wałbrzyski;22100;4;36;4;32;503;632;1
wałbrzyski;22100;5;32;4;28;506;465;0
wałbrzyski;22100;6;42;5;37;674;672;0
wałbrzyski;22100;7;38;4;34;568;558;0
wołowski;22200;1;68;8;60;165;278;4
wołowski;22200;2;36;6;30;188;280;7
wołowski;22200;3;15;3;12;364;479;1
wrocławski;22300;1;59;7;52;490;584;2
wrocławski;22300;2;25;3;22;317;532;3
wrocławski;22300;3;44;5;39;368;320;0
wrocławski;22300;4;27;3;24;639;583;0
wrocławski;22300;5;46;5;41;327;401;1
ząbkowicki;22400;1;43;3;40;331;208;0
ząbkowicki;22400;2;79;6;73;282;237;0
ząbkowicki;22400;3;56;4;52;233;225;0
ząbkowicki;22400;4;92;6;86;281;325;1
zgorzelecki;22500;1;78;7;71;450;444;0
zgorzelecki;22500;2;67;6;61;478;341;0
zgorzelecki;22500;3;47;4;43;343;351;1
zgorzelecki;22500;4;46;4;42;417;410;0
złotoryjski;22600;1;77;6;71;145;134;0
złotoryjski;22600;2;35;3;32;131;216;2
złotoryjski;22600;3;50;4;46;207;190;0
złotoryjski;22600;4;48;4;44;236;207;0
Jelenia Góra;26101;1;82;6;76;293;377;1
Jelenia Góra;26101;2;74;6;68;279;209;0
Jelenia Góra;26101;3;58;5;53;217;312;3
Jelenia Góra;26101;4;75;6;69;232;361;4
Legnica;26201;1;54;5;49;225;312;4
Legnica;26201;2;58;5;53;283;379;1
Legnica;26201;3;55;5;50;275;239;0
Legnica;26201;4;50;5;45;387;375;0
Legnica;26201;5;55;5;50;377;560;2
Wrocław;26401;1;92;6;86;1126;1021;0
Wrocław;26401;2;75;5;70;1671;1619;0
Wrocław;26401;3;90;6;84;1350;1218;0
Wrocław;26401;4;78;5;73;1020;1259;2
Wrocław;26401;5;79;5;74;1472;1475;1
Wrocław;26401;6;69;5;64;1488;1455;0
Wrocław;26401;7;78;5;73;1680;1466;0
aleksandrowski;40100;1;41;4;37;201;252;3
aleksandrowski;40100;2;27;3;24;238;591;1
aleksandrowski;40100;3;22;3;19;308;302;0
aleksandrowski;40100;4;25;3;22;348;243;0
aleksandrowski;40100;5;28;4;24;247;268;2
brodnicki;40200;1;60;7;53;249;429;3
brodnicki;40200;2;36;4;32;295;319;1
brodnicki;40200;3;45;5;40;358;375;1
brodnicki;40200;4;30;3;27;194;331;4
bydgoski;40300;1;51;5;46;268;319;2
bydgoski;40300;2;36;4;32;247;255;1
bydgoski;40300;3;57;6;51;256;310;4
bydgoski;40300;4;37;4;33;377;418;1
bydgoski;40300;5;32;4;28;387;457;2
chełmiński;40400;1;68;7;61;167;211;2
chełmiński;40400;2;32;3;29;194;274;1
chełmiński;40400;3;43;4;39;181;165;0
chełmiński;40400;4;31;3;28;425;315;0
golubsko-dobrzyński;40500;1;57;5;52;159;185;1
golubsko-dobrzyński;40500;2;35;3;32;351;346;0
golubsko-dobrzyński;40500;3;64;6;58;237;301;2
golubsko-dobrzyński;40500;4;28;3;25;163;310;2
grudziądzki;40600;1;54;5;49;96;167;1
grudziądzki;40600;2;40;3;37;283;215;0
grudziądzki;40600;3;44;4;40;194;246;1
grudziądzki;40600;4;55;5;50;164;169;1
inowrocławski;40700;1;40;5;35;242;528;2
inowrocławski;40700;2;38;4;34;431;585;1
inowrocławski;40700;3;57;5;52;347;502;2
inowrocławski;40700;4;30;3;27;753;634;0
inowrocławski;40700;5;36;4;32;333;889;3
inowrocławski;40700;6;43;4;39;309;429;3
inowrocławski;40700;7;42;4;38;345;323;0
lipnowski;40800;1;32;4;28;326;373;1
lipnowski;40800;2;37;4;33;353;327;0
lipnowski;40800;3;38;4;34;255;266;1
lipnowski;40800;4;39;4;35;249;241;0
lipnowski;40800;5;28;3;25;114;257;5
mogileński;40900;1;73;9;64;179;383;3
mogileński;40900;2;25;4;21;270;254;0
mogileński;40900;3;35;4;31;234;291;3
nakielski;41000;1;75;8;67;281;359;3
nakielski;41000;2;24;3;21;298;364;3
nakielski;41000;3;30;4;26;248;480;1
nakielski;41000;4;66;6;60;253;307;1
radziejowski;41100;1;51;4;47;206;217;1
radziejowski;41100;2;35;3;32;221;284;3
radziejowski;41100;3;80;6;74;221;297;1
radziejowski;41100;4;55;4;51;137;214;6
rypiński;41200;1;106;6;100;111;244;7
rypiński;41200;2;47;3;44;170;213;2
rypiński;41200;3;62;4;58;181;181;0
rypiński;41200;4;64;4;60;216;220;1
sępoleński;41300;1;58;7;51;109;166;4
sępoleński;41300;2;52;5;47;84;190;8
sępoleński;41300;3;40;5;35;137;157;1
świecki;41400;1;55;7;48;185;526;8
świecki;41400;2;48;5;43;252;568;4
świecki;41400;3;44;5;39;257;283;2
świecki;41400;4;39;4;35;439;374;0
toruński;41500;1;30;3;27;350;317;0
toruński;41500;2;37;4;33;513;390;0
toruński;41500;3;47;5;42;433;620;1
toruński;41500;4;47;5;42;353;387;1
toruński;41500;5;34;4;30;552;492;0
tucholski;41600;1;90;7;83;141;304;6
tucholski;41600;2;46;4;42;144;144;0
tucholski;41600;3;68;6;62;209;252;2
wąbrzeski;41700;1;72;6;66;117;158;4
wąbrzeski;41700;2;31;3;28;226;237;1
wąbrzeski;41700;3;67;6;61;170;152;0
włocławski;41800;1;44;4;40;374;298;0
włocławski;41800;2;51;4;47;329;410;1
włocławski;41800;3;40;3;37;261;337;2
włocławski;41800;4;36;3;33;313;262;0
włocławski;41800;5;36;3;33;450;650;1
włocławski;41800;6;48;4;44;356;341;0
żniński;41900;1;89;7;82;294;299;1
żniński;41900;2;67;6;61;290;349;2
żniński;41900;3;68;6;62;336;312;0
Bydgoszcz;46101;1;65;5;60;1175;1078;0
Bydgoszcz;46101;2;66;5;61;1201;905;0
Bydgoszcz;46101;3;94;6;88;675;1276;2
Bydgoszcz;46101;4;69;5;64;1143;1264;1
Bydgoszcz;46101;5;64;5;59;486;729;2
Bydgoszcz;46101;6;76;5;71;1271;876;0
Grudziądz;46201;1;82;5;77;220;239;1
Grudziądz;46201;2;79;5;74;231;313;1
Grudziądz;46201;3;77;5;72;263;468;3
Grudziądz;46201;4;129;8;121;336;394;1
Toruń;46301;1;57;6;51;472;483;1
Toruń;46301;2;54;5;49;802;528;0
Toruń;46301;3;56;6;50;782;591;0
Toruń;46301;4;73;8;65;364;522;2
Włocławek;46401;1;70;5;65;468;250;0
Włocławek;46401;2;74;5;69;376;403;1
Włocławek;46401;3;74;5;69;235;306;1
Włocławek;46401;4;68;5;63;518;468;0
Włocławek;46401;5;69;5;64;242;373;2
bialski;60100;1;22;3;19;399;555;1
bialski;60100;2;31;4;27;491;606;1
bialski;60100;3;30;4;26;448;533;1
bialski;60100;4;23;3;20;445;490;1
bialski;60100;5;23;3;20;657;362;0
bialski;60100;6;24;3;21;707;394;0
bialski;60100;7;23;3;20;582;504;0
biłgorajski;60200;1;69;6;63;303;628;4
biłgorajski;60200;2;34;3;31;533;513;0
biłgorajski;60200;3;30;3;27;382;355;0
biłgorajski;60200;4;44;4;40;390;375;0
biłgorajski;60200;5;48;4;44;399;433;2
biłgorajski;60200;6;34;3;31;380;809;3
chełmski;60300;1;56;6;50;223;314;6
chełmski;60300;2;20;3;17;293;348;2
chełmski;60300;3;28;3;25;385;385;0
chełmski;60300;4;45;5;40;335;332;0
chełmski;60300;5;35;4;31;311;489;3
hrubieszowski;60400;1;58;5;53;203;246;2
hrubieszowski;60400;2;30;3;27;331;268;0
hrubieszowski;60400;3;43;4;39;163;197;4
hrubieszowski;60400;4;44;4;40;171;483;6
hrubieszowski;60400;5;30;3;27;331;289;0
janowski;60500;1;26;3;23;466;355;0
janowski;60500;2;37;4;33;278;333;1
janowski;60500;3;72;6;66;270;329;1
janowski;60500;4;44;4;40;390;408;1
krasnostawski;60600;1;60;5;55;215;221;1
krasnostawski;60600;2;60;5;55;193;326;3
krasnostawski;60600;3;59;5;54;407;402;0
krasnostawski;60600;4;48;4;44;243;387;3
kraśnicki;60700;1;62;8;54;385;410;1
kraśnicki;60700;2;45;5;40;479;472;0
kraśnicki;60700;3;46;5;41;515;500;0
kraśnicki;60700;4;44;5;39;582;472;0
lubartowski;60800;1;52;5;47;270;457;6
lubartowski;60800;2;56;6;50;346;424;1
lubartowski;60800;3;48;5;43;289;603;3
lubartowski;60800;4;51;5;46;324;369;3
lubelski;60900;1;45;5;40;557;660;1
lubelski;60900;2;41;4;37;637;433;0
lubelski;60900;3;36;4;32;423;633;2
lubelski;60900;4;49;5;44;540;610;4
lubelski;60900;5;39;4;35;457;436;0
lubelski;60900;6;53;5;48;410;558;2
łęczyński;61000;1;43;4;39;368;300;0
łęczyński;61000;2;36;3;33;266;250;0
łęczyński;61000;3;93;7;86;194;289;5
łęczyński;61000;4;34;3;31;328;308;0
łukowski;61100;1;84;6;78;308;403;4
łukowski;61100;2;70;5;65;486;481;0
łukowski;61100;3;66;6;60;528;493;0
łukowski;61100;4;76;6;70;346;534;3
opolski;61200;1;57;5;52;282;260;0
opolski;61200;2;49;5;44;302;291;0
opolski;61200;3;45;4;41;325;304;0
opolski;61200;4;48;5;43;230;388;3
parczewski;61300;1;71;6;65;215;262;3
parczewski;61300;2;58;5;53;128;207;10
parczewski;61300;3;44;4;40;227;225;0
puławski;61400;1;98;10;88;351;453;5
puławski;61400;2;31;3;28;557;547;0
puławski;61400;3;30;3;27;455;493;1
puławski;61400;4;31;3;28;406;383;0
puławski;61400;5;37;4;33;405;768;1
radzyński;61500;1;60;5;55;273;313;4
radzyński;61500;2;105;8;97;231;386;3
radzyński;61500;3;82;6;76;305;410;2
rycki;61600;1;38;5;33;401;389;0
rycki;61600;2;66;7;59;230;288;3
rycki;61600;3;61;7;54;194;478;9
świdnicki;61700;1;48;6;42;340;305;0
świdnicki;61700;2;43;5;38;304;281;0
świdnicki;61700;3;61;8;53;361;385;2
tomaszowski;61800;1;64;5;59;244;398;4
tomaszowski;61800;2;59;5;54;320;312;0
tomaszowski;61800;3;38;3;35;349;553;2
tomaszowski;61800;4;37;3;34;621;612;0
tomaszowski;61800;5;64;5;59;361;455;2
włodawski;61900;1;58;6;52;240;276;1
włodawski;61900;2;35;4;31;168;306;2
włodawski;61900;3;37;4;33;242;247;1
włodawski;61900;4;27;3;24;290;214;0
zamojski;62000;1;47;4;43;431;394;0
zamojski;62000;2;47;4;43;359;397;1
zamojski;62000;3;45;4;41;378;398;1
zamojski;62000;4;48;4;44;416;444;1
zamojski;62000;5;35;3;32;424;500;1
zamojski;62000;6;46;4;42;366;389;2
Biała Podlaska;66101;1;71;6;65;114;246;6
Biała Podlaska;66101;2;71;5;66;140;296;4
Biała Podlaska;66101;3;64;5;59;182;207;1
Biała Podlaska;66101;4;82;7;75;191;199;1
Chełm;66201;1;69;6;63;273;161;0
Chełm;66201;2;69;6;63;249;304;2
Chełm;66201;3;60;5;55;176;270;3
Chełm;66201;4;69;6;63;300;332;1
Lublin;66301;1;83;5;78;707;584;0
Lublin;66301;2;66;5;61;1022;1297;1
Lublin;66301;3;77;5;72;948;1121;2
Lublin;66301;4;99;6;93;749;1531;3
Lublin;66301;5;85;5;80;998;1261;1
Lublin;66301;6;80;5;75;1493;1368;0
Zamość;66401;1;56;5;51;313;244;0
Zamość;66401;2;64;6;58;146;155;2
Zamość;66401;3;55;5;50;236;233;0
Zamość;66401;4;78;7;71;148;235;3
gorzowski;80100;1;47;5;42;149;303;7
gorzowski;80100;2;29;4;25;276;226;0
gorzowski;80100;3;38;4;34;208;347;1
gorzowski;80100;4;53;6;47;276;262;0
krośnieński;80200;1;44;5;39;209;274;2
krośnieński;80200;2;72;6;66;246;340;3
krośnieński;80200;3;34;3;31;176;295;5
krośnieński;80200;4;32;3;29;248;260;1
międzyrzecki;80300;1;28;3;25;228;255;1
międzyrzecki;80300;2;39;7;32;539;518;0
międzyrzecki;80300;3;23;3;20;398;411;1
międzyrzecki;80300;4;32;4;28;212;427;3
nowosolski;80400;1;109;10;99;225;339;4
nowosolski;80400;2;42;4;38;224;386;3
nowosolski;80400;3;33;3;30;249;376;5
nowosolski;80400;4;42;4;38;253;292;1
słubicki;80500;1;51;6;45;273;308;2
słubicki;80500;2;36;4;32;219;391;2
słubicki;80500;3;68;7;61;199;293;3
strzelecko-drezdenecki;80600;1;45;6;39;98;306;9
strzelecko-drezdenecki;80600;2;54;6;48;157;231;2
strzelecko-drezdenecki;80600;3;40;5;35;240;230;0
sulęciński;80700;1;93;8;85;152;210;3
sulęciński;80700;2;40;4;36;245;254;1
sulęciński;80700;3;34;3;31;155;155;0
świebodziński;80800;1;116;9;107;214;217;1
świebodziński;80800;2;36;4;32;319;282;0
świebodziński;80800;3;40;4;36;187;291;3
zielonogórski;80900;1;54;6;48;251;353;3
zielonogórski;80900;2;39;4;35;500;662;2
zielonogórski;80900;3;41;5;36;339;345;1
zielonogórski;80900;4;49;6;43;345;333;0
żagański;81000;1;98;7;91;105;242;10
żagański;81000;2;45;3;42;224;270;4
żagański;81000;3;42;3;39;148;197;3
żagański;81000;4;105;8;97;265;400;3
żarski;81100;1;59;8;51;405;388;0
żarski;81100;2;34;4;30;209;359;2
żarski;81100;3;34;4;30;308;291;0
żarski;81100;4;36;5;31;246;453;5
wschowski;81200;1;116;8;108;142;291;6
wschowski;81200;2;86;7;79;114;190;9
Gorzów Wielkopolski;86101;1;59;5;54;380;367;0
Gorzów Wielkopolski;86101;2;55;5;50;186;455;2
Gorzów Wielkopolski;86101;3;54;5;49;426;506;1
Gorzów Wielkopolski;86101;4;60;5;55;214;264;1
Gorzów Wielkopolski;86101;5;53;5;48;357;353;0
Zielona Góra;86201;1;51;5;46;374;544;2
Zielona Góra;86201;2;50;5;45;258;208;0
Zielona Góra;86201;3;50;5;45;307;722;3
Zielona Góra;86201;4;51;5;46;554;362;0
Zielona Góra;86201;5;50;5;45;321;319;0
bełchatowski;100100;1;60;6;54;271;458;2
bełchatowski;100100;2;69;7;62;214;496;5
bełchatowski;100100;3;30;3;27;554;527;0
bełchatowski;100100;4;30;3;27;515;767;1
bełchatowski;100100;5;36;4;32;412;807;5
kutnowski;100200;1;132;10;122;195;474;5
kutnowski;100200;2;54;4;50;316;361;1
kutnowski;100200;3;40;3;37;230;503;2
kutnowski;100200;4;47;3;44;256;358;2
kutnowski;100200;5;43;3;40;267;306;2
łaski;100300;1;109;10;99;224;258;1
łaski;100300;2;73;7;66;307;437;2
łęczycki;100400;1;68;5;63;174;231;3
łęczycki;100400;2;40;3;37;304;224;0
łęczycki;100400;3;68;5;63;241;195;0
łęczycki;100400;4;53;4;49;226;254;2
łowicki;100500;1;97;8;89;229;388;6
łowicki;100500;2;40;4;36;256;309;1
łowicki;100500;3;24;3;21;396;392;0
łowicki;100500;4;34;3;31;386;336;0
łowicki;100500;5;26;3;23;386;508;1
łódzki wschodni;100600;1;21;3;18;281;374;2
łódzki wschodni;100600;2;27;4;23;359;421;1
łódzki wschodni;100600;3;37;5;32;401;482;1
łódzki wschodni;100600;4;70;7;63;226;373;4
opoczyński;100700;1;100;9;91;346;479;2
opoczyński;100700;2;48;4;44;328;463;4
opoczyński;100700;3;91;8;83;375;656;4
pabianicki;100800;1;31;4;27;250;323;1
pabianicki;100800;2;29;4;25;383;341;0
pabianicki;100800;3;23;3;20;475;461;0
pabianicki;100800;4;23;3;20;311;307;0
pabianicki;100800;5;24;3;21;940;517;0
pabianicki;100800;6;43;6;37;514;456;0
pajęczański;100900;1;35;4;31;278;516;2
pajęczański;100900;2;25;3;22;281;537;4
pajęczański;100900;3;24;3;21;209;393;4
pajęczański;100900;4;32;4;28;367;312;0
pajęczański;100900;5;25;3;22;394;443;1
piotrkowski;101000;1;35;3;32;385;436;3
piotrkowski;101000;2;67;6;61;319;363;4
piotrkowski;101000;3;59;5;54;395;449;1
piotrkowski;101000;4;40;4;36;412;378;0
piotrkowski;101000;5;34;3;31;465;338;0
poddębicki;101100;1;48;6;42;248;267;1
poddębicki;101100;2;22;3;19;284;271;0
poddębicki;101100;3;24;3;21;168;267;1
poddębicki;101100;4;36;5;31;382;334;0
radomszczański;101200;1;118;9;109;322;598;3
radomszczański;101200;2;31;3;28;467;617;3
radomszczański;101200;3;29;3;26;662;612;0
radomszczański;101200;4;38;4;34;318;469;8
radomszczański;101200;5;39;4;35;452;530;2
rawski;101300;1;56;6;50;180;234;6
rawski;101300;2;33;4;29;204;339;2
rawski;101300;3;24;3;21;157;172;2
rawski;101300;4;30;4;26;163;277;3
sieradzki;101400;1;72;9;63;259;428;5
sieradzki;101400;2;24;3;21;451;443;0
sieradzki;101400;3;18;3;15;677;411;0
sieradzki;101400;4;20;3;17;758;664;0
sieradzki;101400;5;31;4;27;825;453;0
sieradzki;101400;6;21;3;18;635;749;1
skierniewicki;101500;1;84;8;76;188;319;4
skierniewicki;101500;2;34;3;31;94;144;4
skierniewicki;101500;3;36;4;32;313;383;1
tomaszowski;101600;1;24;3;21;291;278;0
tomaszowski;101600;2;28;3;25;319;318;0
tomaszowski;101600;3;36;4;32;429;359;0
tomaszowski;101600;4;40;4;36;260;375;1
tomaszowski;101600;5;23;3;20;773;795;2
tomaszowski;101600;6;42;4;38;596;588;0
tomaszowski;101600;7;30;4;26;558;622;2
wieluński;101700;1;106;8;98;311;362;2
wieluński;101700;2;75;6;69;345;585;2
wieluński;101700;3;67;5;62;355;453;1
wieruszowski;101800;1;50;6;44;167;279;3
wieruszowski;101800;2;44;6;38;255;292;2
wieruszowski;101800;3;34;5;29;299;247;0
zduńskowolski;101900;1;52;4;48;229;260;1
zduńskowolski;101900;2;50;4;46;149;399;4
zduńskowolski;101900;3;50;4;46;312;337;1
zduńskowolski;101900;4;40;3;37;265;194;0
zduńskowolski;101900;5;50;4;46;279;277;0
zgierski;102000;1;103;10;93;298;452;6
zgierski;102000;2;38;4;34;483;508;1
zgierski;102000;3;61;6;55;451;512;1
zgierski;102000;4;41;5;36;779;726;0
zgierski;102000;5;47;4;43;612;557;0
brzeziński;102100;1;42;6;36;221;283;2
brzeziński;102100;2;35;5;30;211;288;2
brzeziński;102100;3;28;4;24;202;234;2
Łódź;106101;1;97;5;92;1929;1012;0
Łódź;106101;2;104;6;98;1209;1871;1
Łódź;106101;3;102;6;96;865;2140;2
Łódź;106101;4;101;5;96;857;611;0
Łódź;106101;5;92;5;87;1237;973;0
Łódź;106101;6;109;6;103;1447;1320;0
Łódź;106101;7;104;5;99;1358;1421;1
Łódź;106101;8;86;5;81;553;1149;5
Piotrków Trybunalski;106201;1;49;5;44;293;355;1
Piotrków Trybunalski;106201;2;50;5;45;335;333;0
Piotrków Trybunalski;106201;3;70;7;63;251;339;2
Piotrków Trybunalski;106201;4;58;6;52;224;227;1
Skierniewice;106301;1;84;6;78;140;248;2
Skierniewice;106301;2;67;5;62;186;171;0
Skierniewice;106301;3;70;5;65;184;247;1
Skierniewice;106301;4;68;5;63;158;184;1
bocheński;120100;1;97;7;90;312;302;0
bocheński;120100;2;47;4;43;362;374;1
bocheński;120100;3;31;3;28;437;418;0
bocheński;120100;4;43;4;39;325;413;1
bocheński;120100;5;50;5;45;301;607;3
brzeski;120200;1;82;8;74;223;406;5
brzeski;120200;2;33;3;30;341;259;0
brzeski;120200;3;49;5;44;280;285;1
brzeski;120200;4;43;5;38;542;499;0
chrzanowski;120300;1;34;4;30;540;648;1
chrzanowski;120300;2;92;10;82;216;375;10
chrzanowski;120300;3;39;4;35;633;567;0
chrzanowski;120300;4;63;7;56;276;487;5
dąbrowski;120400;1;48;6;42;347;351;1
dąbrowski;120400;2;48;5;43;430;355;0
dąbrowski;120400;3;63;6;57;267;402;3
gorlicki;120500;1;57;6;51;278;425;6
gorlicki;120500;2;27;3;24;421;490;1
gorlicki;120500;3;34;4;30;104;282;9
gorlicki;120500;4;42;5;37;374;382;1
gorlicki;120500;5;41;5;36;368;444;4
krakowski;120600;1;27;3;24;968;658;0
krakowski;120600;2;21;3;18;1143;841;0
krakowski;120600;3;27;3;24;549;786;2
krakowski;120600;4;28;4;24;898;1150;3
krakowski;120600;5;36;4;32;523;935;3
krakowski;120600;6;29;4;25;947;1053;1
krakowski;120600;7;37;5;32;840;816;0
krakowski;120600;8;24;3;21;1155;1089;0
limanowski;120700;1;24;3;21;678;624;0
limanowski;120700;2;43;6;37;593;836;1
limanowski;120700;3;24;3;21;388;398;1
limanowski;120700;4;24;3;21;475;418;0
limanowski;120700;5;37;5;32;193;719;4
limanowski;120700;6;41;5;36;418;447;1
miechowski ;120800;1;62;5;57;258;228;0
miechowski ;120800;2;51;5;46;338;419;1
miechowski ;120800;3;116;7;109;252;297;1
myślenicki;120900;1;84;8;76;336;461;7
myślenicki;120900;2;38;3;35;507;542;1
myślenicki;120900;3;42;4;38;275;613;4
myślenicki;120900;4;36;4;32;520;479;0
myślenicki;120900;5;39;4;35;455;535;1
nowosądecki;121000;1;32;4;28;863;723;0
nowosądecki;121000;2;30;4;26;453;757;3
nowosądecki;121000;3;39;5;34;933;835;0
nowosądecki;121000;4;32;4;28;773;779;1
nowosądecki;121000;5;27;3;24;741;591;0
nowosądecki;121000;6;47;6;41;894;1039;1
nowosądecki;121000;7;27;3;24;504;705;2
nowotarski;121100;1;37;5;32;711;584;0
nowotarski;121100;2;36;6;30;456;564;4
nowotarski;121100;3;31;5;26;504;497;0
nowotarski;121100;4;23;3;20;347;389;3
nowotarski;121100;5;26;4;22;754;694;0
nowotarski;121100;6;23;3;20;270;555;3
nowotarski;121100;7;23;3;20;806;530;0
olkuski;121200;1;101;10;91;371;446;2
olkuski;121200;2;24;3;21;876;753;0
olkuski;121200;3;64;6;58;357;450;3
