unit;TERYT;constituency;candidates;winners;losers;biggest winner votes;biggest loser votes;losers with more votes than winner
olkuski;121200;4;34;4;30;244;421;7
oświęcimski;121300;1;66;7;59;681;633;0
oświęcimski;121300;2;45;5;40;552;649;3
oświęcimski;121300;3;40;4;36;418;570;2
oświęcimski;121300;4;53;6;47;440;410;0
oświęcimski;121300;5;43;5;38;651;573;0
proszowicki;121400;1;27;4;23;226;153;0
proszowicki;121400;2;30;4;26;167;354;5
proszowicki;121400;3;17;3;14;307;277;0
proszowicki;121400;4;42;6;36;300;266;0
Suski;121500;1;23;3;20;360;389;1
Suski;121500;2;31;4;27;381;497;1
Suski;121500;3;32;4;28;329;333;1
Suski;121500;4;30;4;26;696;460;0
Suski;121500;5;47;6;41;290;374;2
tarnowski;121600;1;39;3;36;201;588;4
tarnowski;121600;2;39;3;36;451;616;2
tarnowski;121600;3;68;5;63;408;730;6
tarnowski;121600;4;50;4;46;414;570;2
tarnowski;121600;5;51;4;47;505;811;2
tarnowski;121600;6;76;6;70;567;537;0
tarnowski;121600;7;51;4;47;544;629;1
tatrzański;121700;1;98;8;90;219;356;4
tatrzański;121700;2;27;4;23;346;330;0
tatrzański;121700;3;49;7;42;227;322;5
wadowicki;121800;1;62;8;54;417;581;5
wadowicki;121800;2;58;6;52;443;545;2
wadowicki;121800;3;29;3;26;342;463;2
wadowicki;121800;4;29;3;26;425;395;0
wadowicki;121800;5;61;7;54;417;416;0
wielicki;121900;1;54;7;47;514;605;1
wielicki;121900;2;38;5;33;429;549;2
wielicki;121900;3;32;4;28;305;318;1
wielicki;121900;4;56;7;49;327;471;1
Kraków;126101;1;106;7;99;1301;1269;0
Kraków;126101;2;101;7;94;1532;1900;1
Kraków;126101;3;79;6;73;2191;1730;0
Kraków;126101;4;78;5;73;1072;1943;2
Kraków;126101;5;93;6;87;1150;999;0
Kraków;126101;6;80;6;74;1423;1692;2
Kraków;126101;7;99;6;93;1697;1580;0
Nowy Sącz;126201;1;60;6;54;332;283;0
Nowy Sącz;126201;2;44;5;39;411;440;1
Nowy Sącz;126201;3;74;7;67;250;309;2
Nowy Sącz;126201;4;55;5;50;239;687;4
Tarnów;126301;1;60;6;54;240;434;9
Tarnów;126301;2;67;7;60;510;358;0
Tarnów;126301;3;68;7;61;339;339;0
Tarnów;126301;4;50;5;45;370;431;1
białobrzeski;140100;1;81;7;74;162;265;4
białobrzeski;140100;2;47;4;43;306;346;1
białobrzeski;140100;3;47;4;43;236;203;0
ciechanowski;140200;1;103;8;95;141;240;11
ciechanowski;140200;2;47;3;44;287;241;0
ciechanowski;140200;3;45;3;42;337;258;0
ciechanowski;140200;4;42;3;39;238;427;4
ciechanowski;140200;5;50;4;46;513;438;0
garwoliński;140300;1;45;4;41;309;418;2
garwoliński;140300;2;65;6;59;321;363;1
garwoliński;140300;3;29;3;26;334;738;2
garwoliński;140300;4;34;3;31;816;582;0
garwoliński;140300;5;28;3;25;610;540;0
garwoliński;140300;6;39;4;35;325;400;1
gostyniński;140400;1;62;7;55;218;251;1
gostyniński;140400;2;40;4;36;377;356;0
gostyniński;140400;3;53;6;47;498;269;0
grodziski;140500;1;74;10;64;142;667;16
grodziski;140500;2;35;6;29;260;326;1
grodziski;140500;3;37;5;32;427;682;1
grójecki;140600;1;43;5;38;479;529;1
grójecki;140600;2;33;4;29;562;411;0
grójecki;140600;3;36;4;32;499;468;0
grójecki;140600;4;34;4;30;484;531;1
grójecki;140600;5;33;4;29;646;391;0
kozienicki;140700;1;54;4;50;323;513;1
kozienicki;140700;2;75;6;69;404;404;0
kozienicki;140700;3;124;9;115;259;334;4
legionowski;140800;1;57;6;51;334;315;0
legionowski;140800;2;50;5;45;337;472;1
legionowski;140800;3;32;5;27;448;666;1
legionowski;140800;4;35;5;30;419;572;5
lipski;140900;1;50;5;45;204;271;2
lipski;140900;2;42;4;38;197;366;1
lipski;140900;3;29;3;26;460;262;0
lipski;140900;4;29;3;26;185;198;1
łosicki;141000;1;44;5;39;107;235;6
łosicki;141000;2;51;5;46;226;235;1
łosicki;141000;3;52;5;47;124;249;3
makowski;141100;1;29;4;25;247;243;0
makowski;141100;2;27;4;23;311;242;0
makowski;141100;3;21;3;18;300;286;0
makowski;141100;4;19;3;16;352;375;1
makowski;141100;5;20;3;17;469;276;0
miński;141200;1;41;7;34;365;663;3
miński;141200;2;23;4;19;515;386;0
miński;141200;3;23;4;19;324;622;5
miński;141200;4;22;4;18;511;376;0
miński;141200;5;14;3;11;669;981;1
miński;141200;6;29;5;24;496;615;1
mławski;141300;1;100;8;92;177;564;10
mławski;141300;2;34;3;31;369;408;1
mławski;141300;3;46;5;41;308;429;3
mławski;141300;4;31;3;28;386;364;0
nowodworski;141400;1;74;7;67;333;383;1
nowodworski;141400;2;38;5;33;399;436;1
nowodworski;141400;3;41;4;37;256;488;4
nowodworski;141400;4;35;3;32;425;603;3
ostrołęcki;141500;1;42;4;38;454;368;0
ostrołęcki;141500;2;44;4;40;299;290;0
ostrołęcki;141500;3;58;5;53;282;327;2
ostrołęcki;141500;4;41;4;37;388;367;0
ostrołęcki;141500;5;27;4;23;326;454;1
ostrowski;141600;1;82;6;76;243;409;4
ostrowski;141600;2;47;4;43;376;611;2
ostrowski;141600;3;76;6;70;312;377;2
ostrowski;141600;4;34;3;31;532;307;0
otwocki;141700;1;83;9;74;424;624;3
otwocki;141700;2;26;3;23;215;449;7
otwocki;141700;3;33;4;29;371;491;1
otwocki;141700;4;39;4;35;642;633;0
otwocki;141700;5;18;3;15;946;862;0
piaseczyński;141800;1;91;8;83;383;481;6
piaseczyński;141800;2;49;4;45;419;335;0
piaseczyński;141800;3;44;4;40;521;867;1
piaseczyński;141800;4;46;4;42;621;720;1
piaseczyński;141800;5;73;7;66;398;518;2
płocki;141900;1;35;4;31;314;319;1
płocki;141900;2;29;4;25;593;543;0
płocki;141900;3;32;3;29;687;509;0
płocki;141900;4;31;4;27;608;487;0
płocki;141900;5;29;3;26;318;477;1
płocki;141900;6;51;5;46;653;560;0
płoński;142000;1;59;5;54;414;458;1
płoński;142000;2;58;5;53;218;453;3
płoński;142000;3;35;3;32;521;461;0
płoński;142000;4;42;4;38;206;258;5
płoński;142000;5;38;4;34;356;464;3
pruszkowski;142100;1;47;10;37;407;432;1
pruszkowski;142100;2;15;4;11;599;599;0
pruszkowski;142100;3;29;5;24;679;528;0
pruszkowski;142100;4;29;4;25;362;1501;4
pruszkowski;142100;5;18;4;14;862;729;0
przasnyski;142200;1;50;5;45;345;392;1
przasnyski;142200;2;47;5;42;385;266;0
przasnyski;142200;3;64;7;57;257;373;3
przysuski;142300;1;50;5;45;285;298;1
przysuski;142300;2;32;4;28;223;309;4
przysuski;142300;3;18;3;15;606;353;0
przysuski;142300;4;47;5;42;298;349;1
pułtuski;142400;1;21;3;18;260;353;2
pułtuski;142400;2;17;3;14;295;415;3
pułtuski;142400;3;20;3;17;372;451;1
pułtuski;142400;4;60;8;52;293;340;3
radomski;142500;1;58;5;53;559;756;1
radomski;142500;2;33;3;30;527;379;0
radomski;142500;3;59;6;53;682;771;1
radomski;142500;4;45;4;41;660;528;0
radomski;142500;5;49;4;45;487;574;1
radomski;142500;6;53;5;48;548;465;0
siedlecki;142600;1;40;4;36;197;244;3
siedlecki;142600;2;29;3;26;585;347;0
siedlecki;142600;3;52;5;47;253;413;2
siedlecki;142600;4;36;4;32;430;412;0
siedlecki;142600;5;50;5;45;370;402;1
sierpecki;142700;1;77;6;71;154;319;7
sierpecki;142700;2;53;4;49;352;419;2
sierpecki;142700;3;39;3;36;223;376;2
sierpecki;142700;4;50;4;46;253;386;2
sochaczewski;142800;1;46;5;41;298;341;3
sochaczewski;142800;2;73;7;66;197;348;5
sochaczewski;142800;3;114;9;105;318;407;1
sokołowski;142900;1;52;5;47;230;298;2
sokołowski;142900;2;34;3;31;169;324;4
sokołowski;142900;3;32;3;29;315;367;1
sokołowski;142900;4;31;3;28;349;409;3
sokołowski;142900;5;30;3;27;385;291;0
szydłowiecki;143000;1;102;8;94;209;285;3
szydłowiecki;143000;2;35;3;32;249;310;3
szydłowiecki;143000;3;70;6;64;258;318;1
warszawski zachodni;143200;1;18;3;15;613;400;0
warszawski zachodni;143200;2;27;5;22;575;654;2
warszawski zachodni;143200;3;28;5;23;832;599;0
warszawski zachodni;143200;4;22;4;18;460;452;0
warszawski zachodni;143200;5;23;4;19;756;596;0
węgrowski;143300;1;39;4;35;189;230;1
węgrowski;143300;2;32;4;28;374;364;0
węgrowski;143300;3;38;5;33;301;362;2
węgrowski;143300;4;24;3;21;465;414;0
węgrowski;143300;5;24;3;21;293;324;1
wołomiński;143400;1;32;3;29;706;984;1
wołomiński;143400;2;31;3;28;788;456;0
wołomiński;143400;3;42;3;39;790;465;0
wołomiński;143400;4;71;5;66;330;617;7
wołomiński;143400;5;93;7;86;542;627;1
wołomiński;143400;6;61;5;56;580;543;0
wołomiński;143400;7;41;3;38;672;585;0
wyszkowski;143500;1;112;10;102;183;309;6
wyszkowski;143500;2;37;4;33;461;506;2
wyszkowski;143500;3;42;5;37;324;554;3
zwoleński;143600;1;54;4;50;236;335;1
zwoleński;143600;2;77;5;72;103;236;5
zwoleński;143600;3;93;6;87;146;310;2
żuromiński;143700;1;35;6;29;264;304;1
żuromiński;143700;2;34;5;29;250;339;1
żuromiński;143700;3;40;6;34;361;272;0
żyrardowski;143800;1;36;3;33;386;248;0
żyrardowski;143800;2;77;7;70;281;349;1
żyrardowski;143800;3;39;4;35;263;341;3
żyrardowski;143800;4;41;5;36;327;327;0
Ostrołęka;146101;1;91;7;84;139;253;4
Ostrołęka;146101;2;99;8;91;151;164;2
Ostrołęka;146101;3;101;8;93;120;269;3
Płock;146201;1;76;6;70;251;445;8
Płock;146201;2;89;7;82;433;504;1
Płock;146201;3;72;5;67;432;509;3
Płock;146201;4;90;7;83;398;375;0
Radom;146301;1;87;6;81;628;426;0
Radom;146301;2;76;5;71;477;634;1
Radom;146301;3;92;6;86;544;863;2
Radom;146301;4;96;6;90;688;638;0
Radom;146301;5;77;5;72;426;714;3
Siedlce;146401;1;66;6;60;257;359;2
Siedlce;146401;2;68;6;62;198;199;1
Siedlce;146401;3;58;5;53;336;383;1
Siedlce;146401;4;70;6;64;219;465;2
Warszawa;146501;1;114;7;107;2075;3366;1
Warszawa;146501;2;109;6;103;2909;2060;0
Warszawa;146501;3;120;8;112;1590;2122;3
Warszawa;146501;4;102;5;97;2672;2302;0
Warszawa;146501;5;117;7;110;2496;2459;0
Warszawa;146501;6;111;6;105;1816;2842;5
Warszawa;146501;7;123;8;115;3456;2297;0
Warszawa;146501;8;116;6;110;2569;2486;0
Warszawa;146501;9;125;7;118;3295;3186;0
brzeski;160100;1;108;9;99;248;266;1
brzeski;160100;2;59;5;54;323;402;3
brzeski;160100;3;39;4;35;215;286;5
brzeski;160100;4;38;3;35;249;267;1
głubczycki;160200;1;111;8;103;180;319;4
głubczycki;160200;2;96;6;90;147;253;6
głubczycki;160200;3;36;3;33;136;185;2
kędzierzyńsko-kozielski;160300;1;32;3;29;425;394;0
kędzierzyńsko-kozielski;160300;2;36;3;33;428;292;0
kędzierzyńsko-kozielski;160300;3;33;3;30;428;270;0
kędzierzyńsko-kozielski;160300;4;48;4;44;292;328;2
kędzierzyńsko-kozielski;160300;5;32;4;28;297;312;1
kędzierzyńsko-kozielski;160300;6;37;4;33;208;624;3
kluczborski;160400;1;38;3;35;224;151;0
kluczborski;160400;2;99;7;92;248;231;0
kluczborski;160400;3;58;5;53;241;301;1
kluczborski;160400;4;50;4;46;149;341;2
krapkowicki;160500;1;52;7;45;229;278;1
krapkowicki;160500;2;10;3;7;529;473;0
krapkowicki;160500;3;30;5;25;137;387;4
krapkowicki;160500;4;17;4;13;513;336;0
namysłowski;160600;1;87;6;81;247;246;0
namysłowski;160600;2;76;6;70;157;166;2
namysłowski;160600;3;58;5;53;193;289;3
nyski;160700;1;79;6;73;380;387;1
nyski;160700;2;66;5;61;516;593;1
nyski;160700;3;69;5;64;501;450;0
nyski;160700;4;68;5;63;403;428;1
nyski;160700;5;41;3;38;281;421;2
nyski;160700;6;37;3;34;232;267;1
oleski;160800;1;39;6;33;291;465;2
oleski;160800;2;30;4;26;182;173;0
oleski;160800;3;20;4;16;293;190;0
oleski;160800;4;40;5;35;233;357;1
opolski;160900;1;42;5;37;329;600;5
opolski;160900;2;41;4;37;239;542;2
opolski;160900;3;25;3;22;363;326;0
opolski;160900;4;32;4;28;554;326;0
opolski;160900;5;29;4;25;655;360;0
opolski;160900;6;39;5;34;196;409;9
prudnicki;161000;1;63;8;55;175;286;6
prudnicki;161000;2;35;4;31;303;276;0
prudnicki;161000;3;49;5;44;162;284;1
strzelecki;161100;1;76;9;67;214;268;6
strzelecki;161100;2;14;3;11;404;146;0
strzelecki;161100;3;15;3;12;422;377;0
strzelecki;161100;4;11;4;7;344;489;2
Opole;166101;1;55;5;50;373;365;0
Opole;166101;2;57;5;52;262;419;3
Opole;166101;3;60;5;55;374;407;1
Opole;166101;4;64;5;59;277;243;0
Opole;166101;5;55;5;50;289;499;2
bieszczadzki;180100;1;48;6;42;122;119;0
bieszczadzki;180100;2;46;6;40;115;113;0
bieszczadzki;180100;3;24;3;21;100;153;2
brzozowski;180200;1;72;8;64;295;333;1
brzozowski;180200;2;54;5;49;221;484;3
brzozowski;180200;3;54;6;48;328;547;3
dębicki;180300;1;85;9;76;334;539;4
dębicki;180300;2;26;3;23;525;629;2
dębicki;180300;3;46;5;41;488;534;2
dębicki;180300;4;43;5;38;281;348;3
dębicki;180300;5;29;3;26;916;448;0
jarosławski;180400;1;78;8;70;413;489;1
jarosławski;180400;2;48;6;42;553;582;2
jarosławski;180400;3;48;5;43;559;628;1
jarosławski;180400;4;51;6;45;398;570;5
jasielski;180500;1;56;7;49;520;472;0
jasielski;180500;2;23;3;20;474;641;1
jasielski;180500;3;42;6;36;504;493;0
jasielski;180500;4;23;3;20;603;541;0
jasielski;180500;5;29;4;25;398;401;1
kolbuszowski;180600;1;61;8;53;316;294;0
kolbuszowski;180600;2;17;4;13;440;409;0
kolbuszowski;180600;3;23;4;19;341;391;1
kolbuszowski;180600;4;22;3;19;417;331;0
krośnieński;180700;1;28;3;25;351;606;2
krośnieński;180700;2;32;3;29;618;585;0
krośnieński;180700;3;59;6;53;356;375;1
krośnieński;180700;4;35;3;32;309;453;4
krośnieński;180700;5;39;4;35;305;400;2
krośnieński;180700;6;34;4;30;430;543;2
leżajski;180800;1;52;4;48;209;399;2
leżajski;180800;2;43;4;39;360;358;0
leżajski;180800;3;62;5;57;307;450;1
leżajski;180800;4;73;6;67;311;355;1
lubaczowski;180900;1;48;4;44;212;330;3
lubaczowski;180900;2;74;7;67;358;436;2
lubaczowski;180900;3;62;6;56;302;410;2
łańcucki;181000;1;44;4;40;356;383;1
łańcucki;181000;2;67;7;60;257;348;4
łańcucki;181000;3;44;4;40;214;357;2
łańcucki;181000;4;33;4;29;483;559;2
mielecki;181100;1;62;6;56;370;502;3
mielecki;181100;2;46;5;41;567;458;0
mielecki;181100;3;30;4;26;514;493;0
mielecki;181100;4;48;5;43;588;617;2
mielecki;181100;5;49;5;44;393;484;2
niżański;181200;1;24;3;21;428;412;0
niżański;181200;2;40;4;36;328;528;1
niżański;181200;3;28;3;25;377;282;0
niżański;181200;4;71;6;65;197;295;4
niżański;181200;5;39;3;36;175;182;2
przemyski;181300;1;38;3;35;264;352;1
przemyski;181300;2;41;3;38;305;495;2
przemyski;181300;3;73;5;68;313;306;0
przemyski;181300;4;66;5;61;346;419;2
przemyski;181300;5;36;3;33;281;184;0
przeworski;181400;1;21;3;18;413;449;2
przeworski;181400;2;63;6;57;323;328;1
przeworski;181400;3;46;4;42;400;369;0
przeworski;181400;4;24;3;21;604;524;0
przeworski;181400;5;54;5;49;332;347;2
ropczycko-sędziszowski;181500;1;77;7;70;228;493;3
ropczycko-sędziszowski;181500;2;58;6;52;353;462;4
ropczycko-sędziszowski;181500;3;61;6;55;368;346;0
rzeszowski;181600;1;26;4;22;799;775;0
rzeszowski;181600;2;25;3;22;520;1297;2
rzeszowski;181600;3;32;5;27;469;773;2
rzeszowski;181600;4;21;3;18;709;414;0
rzeszowski;181600;5;23;4;19;439;593;3
rzeszowski;181600;6;23;3;20;333;589;2
rzeszowski;181600;7;23;3;20;748;501;0
rzeszowski;181600;8;24;4;20;504;553;1
sanocki;181700;1;67;4;63;135;392;10
sanocki;181700;2;69;4;65;227;366;4
sanocki;181700;3;153;9;144;254;493;4
sanocki;181700;4;74;4;70;329;292;0
stalowowolski;181800;1;72;9;63;346;381;1
stalowowolski;181800;2;40;5;35;445;399;0
stalowowolski;181800;3;31;4;27;409;394;0
stalowowolski;181800;4;34;5;29;596;504;0
strzyżowski;181900;1;36;4;32;322;280;0
strzyżowski;181900;2;28;3;25;223;201;0
strzyżowski;181900;3;28;3;25;449;380;0
strzyżowski;181900;4;53;6;47;313;284;0
strzyżowski;181900;5;35;3;32;190;251;3
tarnobrzeski;182000;1;38;4;34;104;232;4
tarnobrzeski;182000;2;44;4;40;315;249;0
tarnobrzeski;182000;3;31;3;28;414;407;0
tarnobrzeski;182000;4;66;6;60;174;283;3
leski;182100;1;20;3;17;178;199;1
leski;182100;2;43;6;37;151;160;2
leski;182100;3;20;3;17;168;157;0
leski;182100;4;22;3;19;172;192;1
Krosno;186101;1;70;7;63;185;200;1
Krosno;186101;2;56;7;49;213;220;1
Krosno;186101;3;57;7;50;180;158;0
Przemyśl;186201;1;94;7;87;160;309;7
Przemyśl;186201;2;74;6;68;181;283;4
Przemyśl;186201;3;68;5;63;201;233;1
Przemyśl;186201;4;63;5;58;193;192;0
Rzeszów;186301;1;85;7;78;570;834;1
Rzeszów;186301;2;67;6;61;557;529;0
Rzeszów;186301;3;65;6;59;568;676;2
Rzeszów;186301;4;73;6;67;603;649;1
Tarnobrzeg;186401;1;59;6;53;176;182;1
Tarnobrzeg;186401;2;50;5;45;217;234;1
Tarnobrzeg;186401;3;50;5;45;161;202;3
Tarnobrzeg;186401;4;50;5;45;221;294;1
augustowski;200100;1;87;9;78;168;236;4
augustowski;200100;2;38;3;35;245;280;1
augustowski;200100;3;26;3;23;309;314;1
augustowski;200100;4;40;4;36;324;218;0
białostocki;200200;1;33;5;28;662;768;1
białostocki;200200;2;26;4;22;524;770;1
białostocki;200200;3;33;5;28;381;442;1
białostocki;200200;4;21;3;18;777;862;1
białostocki;200200;5;33;5;28;560;459;0
białostocki;200200;6;22;3;19;614;486;0
bielski;200300;1;66;8;58;286;424;2
bielski;200300;2;63;7;56;430;429;0
bielski;200300;3;35;4;31;304;333;1
grajewski;200400;1;54;7;47;205;264;2
grajewski;200400;2;24;4;20;302;244;0
grajewski;200400;3;33;6;27;253;380;3
hajnowski;200500;1;60;8;52;314;247;0
hajnowski;200500;2;20;3;17;275;449;3
hajnowski;200500;3;12;3;9;375;351;0
hajnowski;200500;4;19;3;16;415;326;0
kolneński;200600;1;69;5;64;174;230;1
kolneński;200600;2;43;4;39;148;268;5
kolneński;200600;3;56;4;52;221;241;1
kolneński;200600;4;53;4;49;231;288;1
łomżyński;200700;1;26;3;23;284;247;0
łomżyński;200700;2;27;3;24;356;280;0
łomżyński;200700;3;25;3;22;190;321;6
łomżyński;200700;4;30;3;27;268;223;0
łomżyński;200700;5;39;5;34;286;379;1
moniecki;200800;1;31;4;27;265;224;0
moniecki;200800;2;25;3;22;220;305;3
moniecki;200800;3;32;4;28;219;207;0
moniecki;200800;4;48;6;42;159;289;6
sejneński;200900;1;39;4;35;111;251;1
sejneński;200900;2;48;5;43;154;184;1
sejneński;200900;3;31;3;28;135;173;1
sejneński;200900;4;12;3;9;129;107;0
siemiatycki;201000;1;50;6;44;240;359;2
siemiatycki;201000;2;45;5;40;266;237;0
siemiatycki;201000;3;47;6;41;187;354;6
sokólski;201100;1;21;3;18;421;428;1
sokólski;201100;2;20;4;16;325;484;2
sokólski;201100;3;30;5;25;458;530;1
sokólski;201100;4;57;7;50;285;383;4
suwalski;201200;1;38;5;33;199;233;2
suwalski;201200;2;24;3;21;233;394;1
suwalski;201200;3;25;3;22;221;303;2
suwalski;201200;4;30;4;26;203;253;1
wysokomazowiecki;201300;1;20;3;17;385;305;0
wysokomazowiecki;201300;2;21;3;18;353;332;0
wysokomazowiecki;201300;3;20;3;17;425;476;1
wysokomazowiecki;201300;4;30;4;26;222;299;1
wysokomazowiecki;201300;5;19;3;16;322;336;1
wysokomazowiecki;201300;6;20;3;17;474;187;0
zambrowski;201400;1;80;9;71;172;250;3
zambrowski;201400;2;45;5;40;234;273;2
zambrowski;201400;3;16;3;13;393;302;0
Białystok;206101;1;45;5;40;666;1402;2
Białystok;206101;2;55;6;49;657;677;2
Białystok;206101;3;47;5;42;1223;1117;0
Białystok;206101;4;47;5;42;1009;866;0
Białystok;206101;5;61;7;54;633;1027;2
Łomża;206201;1;63;5;58;168;177;1
Łomża;206201;2;50;5;45;168;240;1
Łomża;206201;3;81;7;74;173;184;2
Łomża;206201;4;60;6;54;180;267;1
Suwałki;206301;1;55;5;50;172;248;2
Suwałki;206301;2;66;6;60;221;238;1
Suwałki;206301;3;71;6;65;182;246;2
Suwałki;206301;4;68;6;62;168;207;5
bytowski;220100;1;60;6;54;261;277;2
bytowski;220100;2;50;5;45;474;243;0
bytowski;220100;3;39;4;35;500;502;1
bytowski;220100;4;40;4;36;439;651;1
chojnicki;220200;1;85;9;76;341;403;2
chojnicki;220200;2;41;4;37;220;455;6
chojnicki;220200;3;29;3;26;782;300;0
chojnicki;220200;4;37;5;32;467;438;0
człuchowski;220300;1;32;4;28;330;530;1
człuchowski;220300;2;17;3;14;369;436;1
człuchowski;220300;3;18;3;15;425;379;0
człuchowski;220300;4;12;3;9;397;431;1
człuchowski;220300;5;19;4;15;649;359;0
gdański;220400;1;38;6;32;485;538;2
gdański;220400;2;24;4;20;321;305;0
gdański;220400;3;19;3;16;251;392;3
gdański;220400;4;25;4;21;372;356;0
gdański;220400;5;29;4;25;570;363;0
kartuski;220500;1;45;6;39;566;578;2
kartuski;220500;2;59;6;53;404;636;3
kartuski;220500;3;53;7;46;708;751;1
kartuski;220500;4;39;4;35;369;541;4
kościerski;220600;1;48;6;42;562;423;0
kościerski;220600;2;32;4;28;364;379;1
kościerski;220600;3;30;4;26;269;343;3
kościerski;220600;4;40;5;35;183;357;7
kwidzyński;220700;1;66;10;56;163;302;10
kwidzyński;220700;2;22;3;19;351;304;0
kwidzyński;220700;3;24;4;20;280;299;1
kwidzyński;220700;4;28;4;24;228;297;3
lęborski;220800;1;96;10;86;169;317;10
lęborski;220800;2;31;3;28;408;354;0
lęborski;220800;3;56;6;50;232;338;5
malborski;220900;1;43;5;38;307;460;1
malborski;220900;2;47;6;41;216;298;2
malborski;220900;3;64;8;56;357;341;0
nowodworski;221000;1;119;8;111;163;254;5
nowodworski;221000;2;90;7;83;199;333;4
pucki;221100;1;43;6;37;598;447;0
pucki;221100;2;18;3;15;263;409;3
pucki;221100;3;79;10;69;302;448;5
słupski;221200;1;22;3;19;463;617;1
słupski;221200;2;32;5;27;348;355;1
słupski;221200;3;30;5;25;374;449;1
słupski;221200;4;29;4;25;546;446;0
słupski;221200;5;28;4;24;229;314;3
starogardzki;221300;1;28;3;25;478;527;1
starogardzki;221300;2;87;10;77;298;281;0
starogardzki;221300;3;53;6;47;406;630;1
starogardzki;221300;4;27;3;24;634;539;0
starogardzki;221300;5;27;3;24;480;489;1
tczewski;221400;1;46;5;41;410;398;0
tczewski;221400;2;71;7;64;211;476;8
tczewski;221400;3;40;4;36;226;287;3
tczewski;221400;4;28;3;25;400;389;0
tczewski;221400;5;40;4;36;201;318;3
wejherowski;221500;1;20;3;17;482;733;3
wejherowski;221500;2;55;7;48;661;635;0
wejherowski;221500;3;64;7;57;518;575;1
wejherowski;221500;4;21;3;18;641;664;1
wejherowski;221500;5;35;5;30;900;807;0
wejherowski;221500;6;29;4;25;528;608;2
sztumski;221600;1;34;4;30;184;220;1
sztumski;221600;2;24;3;21;240;373;2
sztumski;221600;3;20;3;17;152;183;2
sztumski;221600;4;64;7;57;137;225;5
Gdańsk;226101;1;61;6;55;744;934;1
Gdańsk;226101;2;87;8;79;1018;1474;2
Gdańsk;226101;3;51;5;46;1585;1662;1
Gdańsk;226101;4;56;5;51;1841;1131;0
Gdańsk;226101;5;58;5;53;1129;1139;1
Gdańsk;226101;6;69;5;64;775;1396;2
Gdynia;226201;1;47;6;41;771;926;2
Gdynia;226201;2;54;6;48;847;907;1
Gdynia;226201;3;54;6;48;729;1268;1
Gdynia;226201;4;46;5;41;1275;1355;1
Gdynia;226201;5;40;5;35;685;1006;3
Słupsk;226301;1;106;7;99;285;355;2
Słupsk;226301;2;76;5;71;206;206;0
Słupsk;226301;3;89;6;83;277;311;1
Słupsk;226301;4;82;5;77;228;517;4
Sopot;226401;1;50;6;44;204;295;2
Sopot;226401;2;50;5;45;260;258;0
Sopot;226401;3;42;5;37;299;285;0
Sopot;226401;4;47;5;42;163;241;2
będziński;240100;1;52;6;46;250;685;4
