unit;TERYT;constituency;candidates;winners;losers;biggest winner votes;biggest loser votes;losers with more votes than winner
będziński;240100;2;43;5;38;358;484;2
będziński;240100;3;51;6;45;384;855;3
będziński;240100;4;41;5;36;388;525;5
będziński;240100;5;44;5;39;689;693;1
bielski;240200;1;40;5;35;528;482;0
bielski;240200;2;32;4;28;395;710;4
bielski;240200;3;61;8;53;498;490;0
bielski;240200;4;41;5;36;612;701;2
bielski;240200;5;38;5;33;411;380;0
cieszyński;240300;1;53;6;47;524;859;1
cieszyński;240300;2;29;3;26;463;506;1
cieszyński;240300;3;41;4;37;354;302;0
cieszyński;240300;4;36;4;32;361;344;0
cieszyński;240300;5;42;4;38;881;381;0
cieszyński;240300;6;40;4;36;499;436;0
cieszyński;240300;7;35;4;31;405;474;1
częstochowski;240400;1;54;4;50;352;398;1
częstochowski;240400;2;54;4;50;335;329;0
częstochowski;240400;3;54;4;50;496;582;1
częstochowski;240400;4;42;3;39;394;373;0
częstochowski;240400;5;55;4;51;356;347;0
częstochowski;240400;6;42;3;39;573;803;1
częstochowski;240400;7;40;3;37;596;563;0
gliwicki;240500;1;76;8;68;326;420;3
gliwicki;240500;2;28;4;24;343;295;0
gliwicki;240500;3;37;4;33;349;491;2
gliwicki;240500;4;27;4;23;606;498;0
gliwicki;240500;5;15;3;12;458;574;1
kłobucki;240600;1;47;4;43;405;333;0
kłobucki;240600;2;46;4;42;355;395;1
kłobucki;240600;3;46;4;42;162;226;6
kłobucki;240600;4;57;5;52;307;458;2
kłobucki;240600;5;47;4;43;237;290;3
lubliniecki;240700;1;54;6;48;235;385;2
lubliniecki;240700;2;42;5;37;335;346;2
lubliniecki;240700;3;27;3;24;345;303;0
lubliniecki;240700;4;42;5;37;192;407;5
mikołowski;240800;1;82;9;73;371;343;0
mikołowski;240800;2;50;5;45;281;353;1
mikołowski;240800;3;38;4;34;259;298;2
mikołowski;240800;4;26;3;23;466;405;0
myszkowski;240900;1;103;9;94;298;488;1
myszkowski;240900;2;56;4;52;257;229;0
myszkowski;240900;3;36;3;33;328;363;1
myszkowski;240900;4;41;3;38;455;504;2
pszczyński;241000;1;37;5;32;567;610;1
pszczyński;241000;2;18;3;15;623;588;0
pszczyński;241000;3;47;6;41;508;481;0
pszczyński;241000;4;37;5;32;376;443;1
pszczyński;241000;5;29;4;25;412;365;0
raciborski;241100;1;30;4;26;200;347;4
raciborski;241100;2;28;4;24;313;285;0
raciborski;241100;3;31;4;27;236;392;5
raciborski;241100;4;38;5;33;488;387;0
raciborski;241100;5;42;6;36;350;370;1
rybnicki;241200;1;24;3;21;368;305;0
rybnicki;241200;2;36;4;32;219;338;2
rybnicki;241200;3;28;3;25;383;340;0
rybnicki;241200;4;48;6;42;418;384;0
rybnicki;241200;5;24;3;21;418;345;0
tarnogórski;241300;1;46;5;41;553;742;1
tarnogórski;241300;2;30;3;27;553;749;1
tarnogórski;241300;3;30;3;27;418;253;0
tarnogórski;241300;4;20;3;17;727;578;0
tarnogórski;241300;5;78;7;71;289;621;3
tarnogórski;241300;6;47;4;43;456;395;0
bieruńsko-lędziński;241400;1;29;6;23;260;481;2
bieruńsko-lędziński;241400;2;33;5;28;294;370;2
bieruńsko-lędziński;241400;3;15;6;9;681;745;1
wodzisławski;241500;1;50;4;46;377;362;0
wodzisławski;241500;2;36;3;33;496;299;0
wodzisławski;241500;3;49;4;45;354;410;2
wodzisławski;241500;4;96;8;88;342;516;7
wodzisławski;241500;5;44;4;40;420;647;2
wodzisławski;241500;6;48;4;44;359;388;1
zawierciański;241600;1;31;3;28;509;438;0
zawierciański;241600;2;47;5;42;362;415;3
zawierciański;241600;3;35;3;32;289;348;2
zawierciański;241600;4;34;3;31;361;515;2
zawierciański;241600;5;43;4;39;427;645;2
zawierciański;241600;6;34;3;31;737;508;0
zawierciański;241600;7;42;4;38;201;523;8
żywiecki;241700;1;77;6;71;359;459;5
żywiecki;241700;2;51;4;47;533;528;0
żywiecki;241700;3;58;5;53;675;574;0
żywiecki;241700;4;35;3;32;557;668;2
żywiecki;241700;5;66;5;61;432;504;3
żywiecki;241700;6;46;4;42;641;722;1
Bielsko-Biała;246101;1;55;5;50;794;775;0
Bielsko-Biała;246101;2;60;5;55;290;680;9
Bielsko-Biała;246101;3;55;5;50;329;738;4
Bielsko-Biała;246101;4;54;5;49;601;1033;2
Bielsko-Biała;246101;5;55;5;50;354;764;3
Bytom;246201;1;64;5;59;292;533;3
Bytom;246201;2;60;5;55;697;492;0
Bytom;246201;3;64;5;59;340;410;1
Bytom;246201;4;60;5;55;234;388;6
Bytom;246201;5;62;5;57;510;601;1
Chorzów;246301;1;72;7;65;241;352;6
Chorzów;246301;2;56;6;50;237;529;3
Chorzów;246301;3;62;7;55;427;423;0
Chorzów;246301;4;52;5;47;406;327;0
Częstochowa;246401;1;58;5;53;581;531;0
Częstochowa;246401;2;61;5;56;958;939;0
Częstochowa;246401;3;71;6;65;732;641;0
Częstochowa;246401;4;85;7;78;535;730;4
Częstochowa;246401;5;60;5;55;706;697;0
Dąbrowa Górnicza;246501;1;63;5;58;453;652;1
Dąbrowa Górnicza;246501;2;64;5;59;228;432;3
Dąbrowa Górnicza;246501;3;63;5;58;311;356;1
Dąbrowa Górnicza;246501;4;64;5;59;319;437;2
Dąbrowa Górnicza;246501;5;64;5;59;397;396;0
Gliwice;246601;1;69;6;63;384;628;2
Gliwice;246601;2;77;7;70;489;988;2
Gliwice;246601;3;56;5;51;596;457;0
Gliwice;246601;4;82;7;75;597;770;1
Jastrzębie-Zdrój;246701;1;88;7;81;334;357;2
Jastrzębie-Zdrój;246701;2;95;8;87;229;268;1
Jastrzębie-Zdrój;246701;3;91;8;83;175;348;6
Jaworzno;246801;1;63;8;55;233;359;5
Jaworzno;246801;2;39;5;34;423;401;0
Jaworzno;246801;3;40;5;35;370;354;0
Jaworzno;246801;4;40;5;35;296;365;2
Katowice;246901;1;88;7;81;974;823;0
Katowice;246901;2;60;5;55;563;652;1
Katowice;246901;3;59;5;54;703;970;2
Katowice;246901;4;82;6;76;640;904;3
Katowice;246901;5;60;5;55;1062;1492;1
Mysłowice;247001;1;77;5;72;204;245;2
Mysłowice;247001;2;86;7;79;278;325;1
Mysłowice;247001;3;69;5;64;267;456;1
Mysłowice;247001;4;70;6;64;241;325;3
Piekary Śląskie;247101;1;51;8;43;193;256;3
Piekary Śląskie;247101;2;43;7;36;154;195;3
Piekary Śląskie;247101;3;49;8;41;343;289;0
Ruda Śląska;247201;1;96;8;88;505;485;0
Ruda Śląska;247201;2;64;6;58;306;259;0
Ruda Śląska;247201;3;73;6;67;504;461;0
Ruda Śląska;247201;4;64;5;59;538;387;0
Rybnik;247301;1;71;6;65;411;505;2
Rybnik;247301;2;77;7;70;370;476;1
Rybnik;247301;3;68;6;62;438;440;1
Rybnik;247301;4;70;6;64;470;488;2
Siemianowice Śląskie;247401;1;74;6;68;173;174;1
Siemianowice Śląskie;247401;2;63;5;58;227;192;0
Siemianowice Śląskie;247401;3;72;6;66;239;368;1
Siemianowice Śląskie;247401;4;71;6;65;163;205;4
Sosnowiec;247501;1;49;5;44;746;786;1
Sosnowiec;247501;2;69;7;62;654;574;0
Sosnowiec;247501;3;49;5;44;670;519;0
Sosnowiec;247501;4;58;6;52;319;692;5
Sosnowiec;247501;5;49;5;44;535;609;2
Świętochłowice;247601;1;60;6;54;154;259;1
Świętochłowice;247601;2;60;6;54;192;227;3
Świętochłowice;247601;3;65;6;59;127;173;3
Świętochłowice;247601;4;57;5;52;136;147;1
Tychy;247701;1;67;5;62;417;353;0
Tychy;247701;2;66;5;61;332;409;2
Tychy;247701;3;70;5;65;382;406;2
Tychy;247701;4;59;5;54;465;437;0
Tychy;247701;5;68;5;63;297;430;2
Zabrze;247801;1;45;6;39;352;460;3
Zabrze;247801;2;59;6;53;477;631;1
Zabrze;247801;3;53;7;46;368;417;1
Zabrze;247801;4;60;6;54;536;510;0
Żory;247901;1;61;6;55;121;288;7
Żory;247901;2;55;5;50;239;236;0
Żory;247901;3;59;6;53;148;144;0
Żory;247901;4;56;6;50;226;234;1
buski;260100;1;73;8;65;428;389;0
buski;260100;2;25;4;21;654;538;0
buski;260100;3;28;4;24;329;435;1
buski;260100;4;22;3;19;776;647;0
jędrzejowski;260200;1;64;7;57;409;419;1
jędrzejowski;260200;2;26;3;23;322;392;3
jędrzejowski;260200;3;17;3;14;628;559;0
jędrzejowski;260200;4;37;5;32;330;366;3
jędrzejowski;260200;5;18;3;15;591;432;0
kazimierski;260300;1;33;3;30;243;231;0
kazimierski;260300;2;61;5;56;160;241;2
kazimierski;260300;3;73;7;66;188;286;4
kielecki;260400;1;41;4;37;836;1033;1
kielecki;260400;2;48;5;43;573;585;2
kielecki;260400;3;46;5;41;572;823;1
kielecki;260400;4;39;4;35;783;1027;1
kielecki;260400;5;37;4;33;655;583;0
kielecki;260400;6;37;4;33;719;674;0
kielecki;260400;7;24;3;21;625;880;2
konecki;260500;1;108;9;99;369;525;3
konecki;260500;2;60;5;55;297;342;2
konecki;260500;3;49;4;45;347;470;2
konecki;260500;4;30;3;27;378;508;2
opatowski;260600;1;49;5;44;334;329;0
opatowski;260600;2;50;6;44;260;241;0
opatowski;260600;3;58;6;52;362;356;0
ostrowiecki;260700;1;50;4;46;198;334;5
ostrowiecki;260700;2;50;4;46;476;338;0
ostrowiecki;260700;3;51;4;47;310;361;1
ostrowiecki;260700;4;39;3;36;297;295;0
ostrowiecki;260700;5;65;5;60;572;570;0
ostrowiecki;260700;6;38;3;35;362;530;3
pińczowski;260800;1;89;9;80;244;285;1
pińczowski;260800;2;70;8;62;221;327;4
sandomierski;260900;1;69;6;63;302;438;2
sandomierski;260900;2;27;3;24;615;813;1
sandomierski;260900;3;26;3;23;331;450;1
sandomierski;260900;4;55;5;50;405;438;1
sandomierski;260900;5;39;4;35;490;424;0
skarżyski;261000;1;68;6;62;305;356;1
skarżyski;261000;2;77;7;70;313;470;3
skarżyski;261000;3;72;8;64;481;442;0
starachowicki;261100;1;60;5;55;272;450;2
starachowicki;261100;2;36;3;33;302;472;1
starachowicki;261100;3;47;4;43;347;708;1
starachowicki;261100;4;40;4;36;428;843;2
starachowicki;261100;5;49;5;44;316;543;2
staszowski;261200;1;94;7;87;443;348;0
staszowski;261200;2;49;4;45;279;471;4
staszowski;261200;3;35;3;32;339;294;0
staszowski;261200;4;60;5;55;284;402;2
włoszczowski;261300;1;78;7;71;298;299;1
włoszczowski;261300;2;91;6;85;209;236;2
włoszczowski;261300;3;50;4;46;277;284;1
Kielce;266101;1;65;5;60;1017;898;0
Kielce;266101;2;75;5;70;647;789;1
Kielce;266101;3;69;5;64;667;864;1
Kielce;266101;4;70;5;65;863;739;0
Kielce;266101;5;70;5;65;605;693;3
bartoszycki;280100;1;111;8;103;218;260;3
bartoszycki;280100;2;29;3;26;294;197;0
bartoszycki;280100;3;42;4;38;239;348;3
bartoszycki;280100;4;54;4;50;180;287;4
braniewski;280200;1;117;9;108;192;228;5
braniewski;280200;2;49;4;45;75;210;8
braniewski;280200;3;48;4;44;285;297;1
działdowski;280300;1;82;6;76;205;370;3
działdowski;280300;2;56;4;52;204;235;3
działdowski;280300;3;73;5;68;199;262;2
działdowski;280300;4;49;4;45;215;343;4
elbląski;280400;1;53;6;47;137;277;6
elbląski;280400;2;33;4;29;251;193;0
elbląski;280400;3;32;4;28;275;296;1
elbląski;280400;4;28;3;25;329;429;1
ełcki;280500;1;39;4;35;276;277;1
ełcki;280500;2;29;3;26;234;362;2
ełcki;280500;3;30;3;27;294;440;1
ełcki;280500;4;29;3;26;382;292;0
ełcki;280500;5;42;4;38;274;345;2
ełcki;280500;6;34;4;30;263;330;2
giżycki;280600;1;104;9;95;62;244;27
giżycki;280600;2;44;4;40;191;314;4
giżycki;280600;3;41;4;37;314;317;1
iławski;280700;1;73;8;65;294;344;2
iławski;280700;2;75;7;68;235;358;3
iławski;280700;3;59;6;53;339;353;1
kętrzyński;280800;1;109;8;101;273;388;1
kętrzyński;280800;2;43;3;40;186;222;1
kętrzyński;280800;3;76;5;71;191;276;2
kętrzyński;280800;4;47;3;44;372;277;0
lidzbarski;280900;1;61;6;55;178;164;0
lidzbarski;280900;2;45;4;41;254;336;2
lidzbarski;280900;3;79;7;72;116;221;5
mrągowski;281000;1;89;7;82;160;227;3
mrągowski;281000;2;30;3;27;206;198;0
mrągowski;281000;3;28;3;25;179;245;4
mrągowski;281000;4;31;4;27;239;256;2
nidzicki;281100;1;98;9;89;227;212;0
nidzicki;281100;2;26;3;23;290;170;0
nidzicki;281100;3;27;3;24;171;367;3
nowomiejski;281200;1;42;4;38;151;147;0
nowomiejski;281200;2;35;3;32;235;186;0
nowomiejski;281200;3;29;3;26;201;202;1
nowomiejski;281200;4;36;3;33;317;165;0
nowomiejski;281200;5;39;4;35;243;210;0
olecki;281300;1;60;6;54;126;180;3
olecki;281300;2;101;9;92;137;157;1
olsztyński;281400;1;33;3;30;395;519;1
olsztyński;281400;2;37;4;33;388;421;1
olsztyński;281400;3;34;3;31;402;389;0
olsztyński;281400;4;37;4;33;453;546;1
olsztyński;281400;5;52;6;46;343;483;3
olsztyński;281400;6;32;3;29;408;421;1
ostródzki;281500;1;74;7;67;256;244;0
ostródzki;281500;2;50;5;45;349;692;3
ostródzki;281500;3;33;4;29;373;333;0
ostródzki;281500;4;31;3;28;761;329;0
ostródzki;281500;5;33;4;29;398;365;0
piski;281600;1;53;4;49;200;237;1
piski;281600;2;61;5;56;247;399;2
piski;281600;3;110;8;102;291;416;2
szczycieński;281700;1;94;7;87;214;427;6
szczycieński;281700;2;43;3;40;172;221;3
szczycieński;281700;3;35;3;32;442;301;0
szczycieński;281700;4;38;3;35;243;257;1
szczycieński;281700;5;43;3;40;359;252;0
gołdapski;281800;1;34;4;30;182;208;1
gołdapski;281800;2;60;7;53;100;176;7
gołdapski;281800;3;33;4;29;118;125;1
węgorzewski;281900;1;55;7;48;80;111;5
węgorzewski;281900;2;28;4;24;97;124;2
węgorzewski;281900;3;29;4;25;172;212;1
Elbląg;286101;1;58;5;53;399;362;0
Elbląg;286101;2;65;5;60;468;385;0
Elbląg;286101;3;69;5;64;230;337;3
Elbląg;286101;4;57;5;52;260;337;2
Elbląg;286101;5;67;5;62;285;288;1
Olsztyn;286201;1;65;5;60;654;529;0
Olsztyn;286201;2;87;7;80;490;764;2
Olsztyn;286201;3;81;6;75;83;544;28
Olsztyn;286201;4;86;7;79;489;538;2
chodzieski;300100;1;51;7;44;203;301;2
chodzieski;300100;2;15;3;12;278;215;0
chodzieski;300100;3;18;3;15;179;156;0
chodzieski;300100;4;22;4;18;370;445;1
czarnkowsko-trzcianecki;300200;1;58;5;53;323;376;2
czarnkowsko-trzcianecki;300200;2;30;3;27;459;303;0
czarnkowsko-trzcianecki;300200;3;41;4;37;134;574;5
czarnkowsko-trzcianecki;300200;4;55;6;49;404;313;0
czarnkowsko-trzcianecki;300200;5;34;3;31;476;228;0
gnieźnieński;300300;1;66;6;60;689;538;0
gnieźnieński;300300;2;76;7;69;190;342;6
gnieźnieński;300300;3;36;3;33;172;306;4
gnieźnieński;300300;4;29;3;26;500;369;0
gnieźnieński;300300;5;48;4;44;415;376;0
gnieźnieński;300300;6;47;4;43;377;664;4
gostyński;300400;1;43;7;36;200;491;4
gostyński;300400;2;29;4;25;319;514;1
gostyński;300400;3;21;3;18;363;439;1
gostyński;300400;4;35;5;30;216;651;4
grodziski;300500;1;72;7;65;103;287;8
grodziski;300500;2;41;4;37;348;338;0
grodziski;300500;3;51;6;45;182;298;4
jarociński;300600;1;82;7;75;235;372;2
jarociński;300600;2;56;5;51;308;385;1
jarociński;300600;3;36;3;33;310;278;0
jarociński;300600;4;47;4;43;262;368;2
kaliski;300700;1;47;4;43;389;394;1
kaliski;300700;2;59;5;54;231;265;1
kaliski;300700;3;35;3;32;234;244;1
kaliski;300700;4;57;5;52;309;412;1
kaliski;300700;5;47;4;43;407;379;0
kępiński;300800;1;86;7;79;209;409;4
kępiński;300800;2;80;6;74;193;232;2
kępiński;300800;3;46;4;42;300;459;1
kolski;300900;1;66;6;60;280;310;3
kolski;300900;2;37;3;34;408;244;0
kolski;300900;3;30;3;27;439;378;0
kolski;300900;4;38;3;35;774;627;0
kolski;300900;5;32;3;29;267;604;1
kolski;300900;6;34;3;31;610;353;0
koniński;301000;1;33;3;30;229;440;5
koniński;301000;2;46;4;42;327;271;0
koniński;301000;3;56;5;51;619;510;0
koniński;301000;4;46;4;42;350;794;4
koniński;301000;5;66;6;60;332;392;3
koniński;301000;6;34;3;31;399;409;1
kościański;301100;1;65;6;59;224;475;3
kościański;301100;2;65;6;59;345;404;1
kościański;301100;3;35;3;32;268;242;0
kościański;301100;4;38;4;34;333;298;0
krotoszyński;301200;1;96;10;86;250;440;5
krotoszyński;301200;2;42;5;37;182;273;5
krotoszyński;301200;3;35;4;31;380;308;0
leszczyński;301300;1;24;3;21;126;129;1
leszczyński;301300;2;38;4;34;294;625;2
leszczyński;301300;3;30;3;27;265;201;0
leszczyński;301300;4;24;3;21;290;225;0
leszczyński;301300;5;39;4;35;160;205;2
międzychodzki;301400;1;52;8;44;161;221;1
międzychodzki;301400;2;12;3;9;389;350;0
międzychodzki;301400;3;24;4;20;220;230;1
nowotomyski;301500;1;31;5;26;392;428;2
nowotomyski;301500;2;34;4;30;360;278;0
nowotomyski;301500;3;49;6;43;455;407;0
nowotomyski;301500;4;27;4;23;115;323;10
obornicki;301600;1;136;10;126;234;324;1
obornicki;301600;2;91;7;84;208;311;4
ostrowski;301700;1;39;4;35;566;304;0
ostrowski;301700;2;48;5;43;560;650;1
ostrowski;301700;3;38;4;34;671;562;0
ostrowski;301700;4;35;4;31;511;606;1
ostrowski;301700;5;50;5;45;415;496;1
ostrowski;301700;6;40;5;35;616;943;2
ostrzeszowski;301800;1;69;9;60;228;297;4
ostrzeszowski;301800;2;56;8;48;381;433;1
pilski;301900;1;26;3;23;432;579;1
pilski;301900;2;38;4;34;636;682;1
pilski;301900;3;27;3;24;620;429;0
pilski;301900;4;34;4;30;388;571;1
pilski;301900;5;35;4;31;661;694;1
pilski;301900;6;28;3;25;506;538;1
pilski;301900;7;37;4;33;535;873;1
pleszewski;302000;1;125;9;116;269;381;4
pleszewski;302000;2;35;4;31;402;460;1
pleszewski;302000;3;20;3;17;384;399;1
pleszewski;302000;4;35;3;32;204;260;2
poznański;302100;1;28;4;24;1146;945;0
poznański;302100;2;31;4;27;869;817;0
poznański;302100;3;31;4;27;637;1262;3
poznański;302100;4;32;4;28;513;1412;3
poznański;302100;5;37;5;32;771;1160;2
poznański;302100;6;29;4;25;1299;1483;1
poznański;302100;7;30;4;26;863;901;1
rawicki;302200;1;31;3;28;150;253;4
rawicki;302200;2;31;4;27;275;239;0
rawicki;302200;3;28;3;25;296;229;0
rawicki;302200;4;78;9;69;226;218;0
słupecki;302300;1;38;4;34;258;361;2
słupecki;302300;2;34;4;30;300;415;3
słupecki;302300;3;28;3;25;285;402;2
słupecki;302300;4;27;3;24;364;326;0
słupecki;302300;5;27;3;24;295;260;0
szamotulski;302400;1;32;3;29;474;309;0
szamotulski;302400;2;33;4;29;367;271;0
szamotulski;302400;3;36;3;33;190;341;3
szamotulski;302400;4;78;7;71;368;339;0
szamotulski;302400;5;41;4;37;206;482;3
średzki;302500;1;108;9;99;150;367;13
średzki;302500;2;42;3;39;269;266;0
średzki;302500;3;63;5;58;134;255;4
śremski;302600;1;51;5;46;260;318;1
śremski;302600;2;54;6;48;296;369;2
śremski;302600;3;57;6;51;179;311;5
turecki;302700;1;82;7;75;318;441;1
turecki;302700;2;82;7;75;358;368;1
turecki;302700;3;47;4;43;458;511;1
turecki;302700;4;36;3;33;318;517;1
wągrowiecki;302800;1;59;7;52;260;292;2
wągrowiecki;302800;2;37;5;32;346;313;0
wągrowiecki;302800;3;32;4;28;254;225;0
wągrowiecki;302800;4;27;3;24;174;256;3
wolsztyński;302900;1;31;4;27;284;444;1
wolsztyński;302900;2;36;4;32;187;316;2
wolsztyński;302900;3;76;9;67;321;370;1
wrzesiński;303000;1;43;4;39;186;411;5
wrzesiński;303000;2;41;4;37;308;561;1
wrzesiński;303000;3;47;4;43;229;246;1
wrzesiński;303000;4;83;7;76;347;334;0
złotowski;303100;1;40;5;35;158;247;7
złotowski;303100;2;29;3;26;287;400;1
złotowski;303100;3;24;3;21;451;381;0
złotowski;303100;4;47;5;42;297;243;0
złotowski;303100;5;21;3;18;314;366;1
Kalisz;306101;1;60;5;55;287;253;0
Kalisz;306101;2;60;5;55;297;278;0
Kalisz;306101;3;65;5;60;464;509;1
Kalisz;306101;4;60;5;55;416;323;0
Kalisz;306101;5;59;5;54;228;321;1
Konin;306201;1;46;5;41;308;369;2
Konin;306201;2;64;7;57;292;277;0
Konin;306201;3;36;5;31;384;351;0
Konin;306201;4;55;6;49;146;365;4
Leszno;306301;1;59;6;53;287;276;0
Leszno;306301;2;49;5;44;305;280;0
Leszno;306301;3;59;6;53;138;149;2
Leszno;306301;4;60;6;54;196;265;3
Poznań;306401;1;76;6;70;777;1383;1
Poznań;306401;2;56;5;51;890;844;0
Poznań;306401;3;60;5;55;1759;1124;0
Poznań;306401;4;69;6;63;1108;1054;0
Poznań;306401;5;60;5;55;1113;907;0
Poznań;306401;6;58;5;53;1177;1414;2
Poznań;306401;7;65;5;60;1251;1369;2
białogardzki;320100;1;100;9;91;367;234;0
białogardzki;320100;2;56;5;51;253;263;1
białogardzki;320100;3;29;3;26;205;262;2
choszczeński;320200;1;22;3;19;317;371;2
choszczeński;320200;2;53;7;46;323;328;1
choszczeński;320200;3;24;4;20;266;425;2
choszczeński;320200;4;19;3;16;225;204;0
drawski;320300;1;42;5;37;448;406;0
drawski;320300;2;75;7;68;209;287;1
drawski;320300;3;51;5;46;271;358;1
goleniowski;320400;1;42;8;34;304;372;3
goleniowski;320400;2;42;6;36;436;380;0
goleniowski;320400;3;32;5;27;405;376;0
gryficki;320500;1;130;9;121;140;301;7
gryficki;320500;2;85;6;79;314;538;2
gryficki;320500;3;50;4;46;184;258;2
gryfiński;320600;1;99;8;91;284;402;6
gryfiński;320600;2;46;4;42;282;286;1
gryfiński;320600;3;49;6;43;351;384;2
gryfiński;320600;4;24;3;21;266;273;1
kamieński;320700;1;92;5;87;277;249;0
kamieński;320700;2;65;4;61;161;258;5
kamieński;320700;3;68;4;64;114;198;7
kamieński;320700;4;63;4;59;140;194;2
kołobrzeski;320800;1;22;3;19;436;339;0
kołobrzeski;320800;2;29;3;26;271;319;1
kołobrzeski;320800;3;24;3;21;216;274;2
kołobrzeski;320800;4;28;3;25;336;541;1
kołobrzeski;320800;5;20;3;17;469;308;0
kołobrzeski;320800;6;36;4;32;309;276;0
koszaliński;320900;1;32;4;28;349;325;0
koszaliński;320900;2;37;5;32;262;257;0
koszaliński;320900;3;27;3;24;286;385;1
koszaliński;320900;4;27;3;24;362;276;0
koszaliński;320900;5;42;4;38;304;270;0
myśliborski;321000;1;36;6;30;331;321;0
myśliborski;321000;2;40;7;33;311;465;4
myśliborski;321000;3;40;6;34;295;388;3
policki;321100;1;25;3;22;248;358;1
policki;321100;2;44;5;39;244;328;4
policki;321100;3;28;3;25;238;380;2
policki;321100;4;38;4;34;291;279;0
policki;321100;5;39;4;35;179;324;4
pyrzycki;321200;1;64;8;56;205;261;2
pyrzycki;321200;2;28;3;25;172;174;1
pyrzycki;321200;3;46;6;40;182;294;6
sławieński;321300;1;44;4;40;223;315;3
sławieński;321300;2;38;4;34;235;302;1
sławieński;321300;3;46;4;42;301;451;1
sławieński;321300;4;53;5;48;200;329;2
stargardzki;321400;1;38;4;34;464;436;0
stargardzki;321400;2;37;4;33;398;528;1
stargardzki;321400;3;44;5;39;447;412;0
stargardzki;321400;4;28;4;24;393;496;1
stargardzki;321400;5;23;3;20;461;500;1
stargardzki;321400;6;26;3;23;614;492;0
szczecinecki;321500;1;103;10;93;155;315;15
szczecinecki;321500;2;50;6;44;285;488;3
szczecinecki;321500;3;27;3;24;252;429;4
świdwiński;321600;1;52;5;47;191;305;1
świdwiński;321600;2;32;3;29;253;284;1
świdwiński;321600;3;53;6;47;153;307;4
świdwiński;321600;4;27;3;24;393;325;0
wałecki;321700;1;87;8;79;224;220;0
wałecki;321700;2;44;4;40;259;222;0
wałecki;321700;3;52;5;47;287;393;1
łobeski;321800;1;41;6;35;174;226;2
łobeski;321800;2;18;3;15;217;241;1
łobeski;321800;3;18;3;15;276;253;0
łobeski;321800;4;18;3;15;307;211;0
Koszalin;326101;1;59;5;54;318;643;1
Koszalin;326101;2;60;5;55;369;280;0
Koszalin;326101;3;60;5;55;357;454;1
Koszalin;326101;4;59;5;54;200;572;2
Koszalin;326101;5;60;5;55;340;327;0
Szczecin;326201;1;104;7;97;1006;1101;1
Szczecin;326201;2;99;7;92;799;1249;2
Szczecin;326201;3;85;5;80;866;1300;2
Szczecin;326201;4;94;6;88;1405;1148;0
Szczecin;326201;5;91;6;85;1278;1360;1
Świnoujście;326301;1;103;8;95;78;153;6
Świnoujście;326301;2;78;6;72;168;216;2
Świnoujście;326301;3;85;7;78;112;227;6
